State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
New York,Bronx,New York,83,2002-05-07,38.458333,0.021417,7.4875,1.1729165
New York,Bronx,New York,83,2002-05-08,16.913043,0.028583,2.1395834999999996,0.8535325
New York,Bronx,New York,83,2002-05-09,22.125,0.011542,2.4875,0.6125
New York,Bronx,New York,83,2002-05-10,23.291667,0.03075,6.24375,0.7416665
New York,Bronx,New York,83,2002-05-11,22.375,0.026625,3.6125,0.59375
New York,Bronx,New York,83,2002-05-12,26.333333,0.029167,2.8625,0.7875
New York,Bronx,New York,83,2002-05-13,14.85,0.027708,1.6238095000000001,0.5604165000000001
New York,Bronx,New York,83,2002-05-14,18.791667,0.026917,4.4875,0.5354165
New York,Bronx,New York,83,2002-05-15,20.916667,0.022708,4.5270835,0.50625
New York,Bronx,New York,83,2002-05-16,35.875,0.030708,8.810416499999999,0.6625000000000001
New York,Bronx,New York,83,2002-05-17,29.583333,0.025792,7.2375,0.64375
New York,Bronx,New York,83,2002-05-18,15.791667,0.020292,3.3166665,0.51875
New York,Bronx,New York,83,2002-05-19,14.708333,0.0265,4.2708335,0.435417
New York,Bronx,New York,83,2002-05-20,21.045455,0.024958,4.94026,0.48541650000000003
New York,Bronx,New York,83,2002-05-21,19.083333,0.018125,5.1520835,0.4708335
New York,Bronx,New York,83,2002-05-22,27.041667,0.017958,7.60625,0.520833
New York,Bronx,New York,83,2002-05-23,40.363636,0.022833,10.4666665,0.6559524999999999
New York,Bronx,New York,83,2002-05-24,34.833333,0.04,9.98125,0.7291665
New York,Bronx,New York,83,2002-05-25,13.958333,0.030417,2.5729165,0.5270835
New York,Bronx,New York,83,2002-05-26,17.083333,0.018833,2.1583335,0.6041665
New York,Bronx,New York,83,2002-05-27,22.833333,0.017125,4.1916665,0.725
New York,Bronx,New York,83,2002-05-28,33.458333,0.007708,4.374675,0.885417
New York,Bronx,New York,83,2002-05-29,23.333333,0.013958,2.0729165,0.766667
New York,Bronx,New York,83,2002-05-30,24.666667,0.006958,5.1458335,0.770833
New York,Bronx,New York,83,2002-05-31,28.208333,0.017833,6.3625,0.806818
New York,Bronx,New York,83,2002-06-01,32.875,0.028208,5.3166665,0.770833
New York,Bronx,New York,83,2002-06-02,21.913043,0.029542,5.6916665,0.63125
New York,Bronx,New York,83,2002-06-03,26.333333,0.022333,2.081169,0.515909
New York,Bronx,New York,83,2002-06-04,17.125,0.033542,1.5604165,0.5104165
New York,Bronx,New York,83,2002-06-05,35.0,0.019417,4.4020835,0.7958335
New York,Bronx,New York,83,2002-06-06,26.75,0.016208,3.48125,0.8041670000000001
New York,Bronx,New York,83,2002-06-07,14.857143,0.020958,3.36875,0.5895835
New York,Bronx,New York,83,2002-06-08,20.583333,0.02225,3.3958335,0.614583
New York,Bronx,New York,83,2002-06-09,28.833333,0.035292,9.3895835,0.7083335
New York,Bronx,New York,83,2002-06-10,28.75,0.025458,4.3545455,0.7463770000000001
New York,Bronx,New York,83,2002-06-11,39.208333,0.045625,11.1916665,0.8458330000000001
New York,Bronx,New York,83,2002-06-12,29.708333,0.028583,9.35625,0.822538
New York,Bronx,New York,83,2002-06-13,17.041667,0.014292,3.49375,0.5645835
New York,Bronx,New York,83,2002-06-14,12.5,0.023875,1.7833335,0.5145835
New York,Bronx,New York,83,2002-06-15,19.958333,0.01375,2.2375,0.6458335
New York,Bronx,New York,83,2002-06-16,24.958333,0.019917,5.475,0.7208335
New York,Bronx,New York,83,2002-06-17,24.5,0.022833,4.9416665,0.61875
New York,Bronx,New York,83,2002-06-18,25.909091,0.022444,4.7142859999999995,0.5895835
New York,Bronx,New York,83,2002-06-19,48.555556,0.019833,6.252795,0.7384965
New York,Bronx,New York,83,2002-06-20,32.75,0.027583,5.5208335,0.8020835
New York,Bronx,New York,83,2002-06-21,40.708333,0.022042,8.85625,0.8666665
New York,Bronx,New York,83,2002-06-22,37.541667,0.041042,8.5270835,0.76875
New York,Bronx,New York,83,2002-06-23,23.583333,0.056333,6.1458335,0.70625
New York,Bronx,New York,83,2002-06-24,25.25,0.043875,4.445652,0.7278985
New York,Bronx,New York,83,2002-06-25,33.75,0.025042,3.60625,0.735417
New York,Bronx,New York,83,2002-06-26,47.125,0.017056,6.1979165,1.03125
New York,Bronx,New York,83,2002-06-27,28.416667,0.039625,6.23125,0.754167
New York,Bronx,New York,83,2002-06-28,23.0,0.02325,4.1520835,0.7104170000000001
New York,Bronx,New York,83,2002-06-29,24.208333,0.022167,3.9416665,0.6958335
New York,Bronx,New York,83,2002-06-30,33.291667,0.032583,6.6583335,0.9479165
New York,Bronx,New York,83,2002-07-01,30.666667,0.0495,7.74375,0.7645835
New York,Bronx,New York,83,2002-07-02,29.333333,0.054625,6.71875,0.8479165
New York,Bronx,New York,83,2002-07-03,22.333333,0.041667,1.7770834999999998,0.78125
New York,Bronx,New York,83,2002-07-04,14.916667,0.048292,2.1583335,0.6895830000000001
New York,Bronx,New York,83,2002-07-05,13.333333,0.026792,2.057143,0.563283
New York,Bronx,New York,83,2002-07-06,15.833333,0.026708,2.60625,0.6645829999999999
New York,Bronx,New York,83,2002-07-07,17.583333,0.034917,3.35625,0.9145835
New York,Bronx,New York,83,2002-07-08,30.333333,0.051292,7.6125,0.7979165
New York,Bronx,New York,83,2002-07-09,34.666667,0.04825,9.6916665,0.8854165
New York,Bronx,New York,83,2002-07-10,19.0,0.030333,2.8616885,0.7035325
New York,Bronx,New York,83,2002-07-11,19.041667,0.022083,2.4416665,0.5166664999999999
New York,Bronx,New York,83,2002-07-12,27.291667,0.030583,3.9020835,0.6854165
New York,Bronx,New York,83,2002-07-13,29.458333,0.034625,5.6125,0.6625000000000001
New York,Bronx,New York,83,2002-07-14,29.083333,0.034875,4.48125,0.708333
New York,Bronx,New York,83,2002-07-15,26.75,0.0395,4.9416665,0.7416665
New York,Bronx,New York,83,2002-07-16,20.541667,0.025625,2.9107145,0.6359845
New York,Bronx,New York,83,2002-07-17,39.521739,0.023583,3.7770835,0.925
New York,Bronx,New York,83,2002-07-18,33.125,0.057667,5.9020835,0.9416665
New York,Bronx,New York,83,2002-07-19,25.625,0.048458,3.6458335,0.85
New York,Bronx,New York,83,2002-07-20,14.25,0.040208,1.36875,0.760417
New York,Bronx,New York,83,2002-07-21,14.291667,0.029,1.4083335,0.7
New York,Bronx,New York,83,2002-07-22,30.875,0.024958,10.3166665,0.78125
New York,Bronx,New York,83,2002-07-23,29.166667,0.042125,10.23125,0.7979165
New York,Bronx,New York,83,2002-07-24,14.809524,0.029667,1.5071430000000001,0.6255679999999999
New York,Bronx,New York,83,2002-07-25,14.958333,0.022333,2.2770835,0.5166665
New York,Bronx,New York,83,2002-07-26,15.666667,0.017042,2.1520835,0.5666665
New York,Bronx,New York,83,2002-07-27,30.875,0.00375,11.060416499999999,0.8520829999999999
New York,Bronx,New York,83,2002-07-28,29.375,0.020208,3.0729165,1.0354169999999998
New York,Bronx,New York,83,2002-07-29,28.809524,0.031167,4.71,0.9377975
New York,Bronx,New York,83,2002-07-30,22.0,0.032,4.23125,0.7458335
New York,Bronx,New York,83,2002-07-31,28.333333,0.034583,4.3625,0.7666664999999999
New York,Bronx,New York,83,2002-08-01,33.0,0.0445,4.74375,1.0166665
New York,Bronx,New York,83,2002-08-02,37.791667,0.042,4.7375,1.0854165
New York,Bronx,New York,83,2002-08-03,31.083333,0.042542,3.98125,0.9270835
New York,Bronx,New York,83,2002-08-04,30.333333,0.037625,3.85625,1.225
New York,Bronx,New York,83,2002-08-05,27.083333,0.0405,5.749351000000001,0.885417
New York,Bronx,New York,83,2002-08-06,13.958333,0.016083,2.3166665,0.6145835
New York,Bronx,New York,83,2002-08-07,17.791667,0.014208,1.9875,0.625
New York,Bronx,New York,83,2002-08-08,21.363636,0.015083,3.1583335,0.6666665
New York,Bronx,New York,83,2002-08-09,22.166667,0.029,2.5270835,0.66875
New York,Bronx,New York,83,2002-08-10,28.166667,0.047,6.5604165,0.7041665
New York,Bronx,New York,83,2002-08-11,25.958333,0.045667,7.4416665,0.70625
New York,Bronx,New York,83,2002-08-12,44.166667,0.037875,9.6151515,0.898279
New York,Bronx,New York,83,2002-08-13,41.958333,0.050875,10.4479165,0.9416665
New York,Bronx,New York,83,2002-08-14,41.416667,0.037792,12.10625,0.9020835
New York,Bronx,New York,83,2002-08-15,26.681818,0.014333,5.2375,0.7416665
New York,Bronx,New York,83,2002-08-16,38.5,0.01725,7.85,1.0479165
New York,Bronx,New York,83,2002-08-17,28.875,0.040917,4.7375,0.9020835
New York,Bronx,New York,83,2002-08-18,33.291667,0.035417,8.0270835,1.0
New York,Bronx,New York,83,2002-08-19,28.208333,0.03675,4.5666665,0.7833335
New York,Bronx,New York,83,2002-08-20,25.791667,0.025375,2.7770835,0.7979164999999999
New York,Bronx,New York,83,2002-08-21,19.083333,0.033208,1.8166665000000002,0.6583330000000001
New York,Bronx,New York,83,2002-08-22,28.428571,0.02225,4.0766235,0.709921
New York,Bronx,New York,83,2002-08-23,22.625,0.025083,1.6583335,0.775
New York,Bronx,New York,83,2002-08-24,20.541667,0.006458,1.5729165,0.7625
New York,Bronx,New York,83,2002-08-25,20.25,0.024375,2.0333335,0.7541665
New York,Bronx,New York,83,2002-08-26,29.166667,0.015875,3.7708335,0.8500000000000001
New York,Bronx,New York,83,2002-08-27,22.916667,0.028958,3.4479165,0.9583335000000001
New York,Bronx,New York,83,2002-08-28,12.791667,0.018292,2.3305195000000003,0.5107145
New York,Bronx,New York,83,2002-08-29,14.217391,0.006958,1.1979165,0.425
New York,Bronx,New York,83,2002-08-30,17.208333,0.005542,2.6583335,0.49583299999999997
New York,Bronx,New York,83,2002-08-31,15.375,0.016833,2.4020835,0.58125
New York,Bronx,New York,83,2002-09-01,13.833333,0.015042,1.1125,0.3458335
New York,Bronx,New York,83,2002-09-02,14.708333,0.016167,1.2833335,0.377083
New York,Bronx,New York,83,2002-09-03,27.583333,0.015125,4.6520835,0.5625
New York,Bronx,New York,83,2002-09-04,28.958333,0.02225,5.6395835000000005,0.74375
New York,Bronx,New York,83,2002-09-05,17.458333,0.020333,3.60625,0.4020835
New York,Bronx,New York,83,2002-09-06,23.291667,0.018083,3.8625,0.45833349999999995
New York,Bronx,New York,83,2002-09-07,30.954545,0.02425,6.122981,0.957197
New York,Bronx,New York,83,2002-09-08,31.0,0.028292,8.8166665,0.6270835
New York,Bronx,New York,83,2002-09-09,38.416667,0.026,8.310416499999999,0.8520829999999999
New York,Bronx,New York,83,2002-09-10,35.958333,0.009708,12.1125,1.0
New York,Bronx,New York,83,2002-09-11,9.916667,0.023167,1.2833335,0.4291665
New York,Bronx,New York,83,2002-09-12,11.863636,0.017042,2.9844155,0.2538045
New York,Bronx,New York,83,2002-09-13,25.380952,0.02325,10.0208335,0.6395835
New York,Bronx,New York,83,2002-09-14,14.75,0.02375,8.2708335,0.672917
New York,Bronx,New York,83,2002-09-15,10.833333,0.010167,2.73125,0.6333335
New York,Bronx,New York,83,2002-09-16,11.181818,0.010083,2.98125,0.6594205
New York,Bronx,New York,83,2002-09-17,9.777778,0.008,3.4075755,0.526154
New York,Bronx,New York,83,2002-09-18,18.666667,0.017706,1.3066665,0.4483335
New York,Bronx,New York,83,2002-09-19,17.238095,0.016778,3.0298705,0.6541665
New York,Bronx,New York,83,2002-09-20,19.666667,0.013792,3.725,0.5375000000000001
New York,Bronx,New York,83,2002-09-21,18.833333,0.014417,3.4757575000000003,0.5507575
New York,Bronx,New York,83,2002-09-22,15.210526,0.01375,2.5729165,0.48958349999999995
New York,Bronx,New York,83,2002-09-23,14.111111,0.016667,2.6689439999999998,0.43804350000000003
New York,Bronx,New York,83,2002-10-03,16.0,0.015292,9.367702,0.5140155
New York,Bronx,New York,83,2002-10-04,16.583333,0.012958,1.0729165,0.425
New York,Bronx,New York,83,2002-10-05,16.791667,0.022042,3.7708335,0.4125
New York,Bronx,New York,83,2002-10-06,14.5,0.017458,2.1979165,0.3166665
New York,Bronx,New York,83,2002-10-07,21.958333,0.015792,3.8104165,0.431612
New York,Bronx,New York,83,2002-10-08,22.521739,0.009292,3.8121115,0.4520835
New York,Bronx,New York,83,2002-10-09,21.458333,0.012667,4.0333335,0.6458335
New York,Bronx,New York,83,2002-10-10,23.083333,0.014542,1.7770834999999998,0.41041649999999996
New York,Bronx,New York,83,2002-10-11,18.041667,0.018958,1.11875,0.39166650000000003
New York,Bronx,New York,83,2002-10-12,13.458333,0.019917,0.7895835,0.395833
New York,Bronx,New York,83,2002-10-13,18.25,0.01225,2.6520835,0.46458350000000004
New York,Bronx,New York,83,2002-10-14,19.541667,0.0125,4.0270835,0.3083335
New York,Bronx,New York,83,2002-10-15,20.458333,0.012625,3.8229165,0.3520835
New York,Bronx,New York,83,2002-10-16,15.875,0.00925,2.4479165,0.3520835
New York,Bronx,New York,83,2002-10-17,26.208333,0.006417,7.0729165,0.47291649999999996
New York,Bronx,New York,83,2002-10-18,24.5,0.007,7.1916665,0.43333350000000004
New York,Bronx,New York,83,2002-10-19,32.791667,0.007667,9.10625,0.558333
New York,Bronx,New York,83,2002-10-20,22.833333,0.009583,6.3104165,0.42500000000000004
New York,Bronx,New York,83,2002-10-21,27.47619,0.008167,8.716883,0.48428000000000004
New York,Bronx,New York,83,2002-10-22,29.791667,0.002958,9.2708335,0.5854165
New York,Bronx,New York,83,2002-10-23,28.375,0.005583,10.3166665,0.5125
New York,Bronx,New York,83,2002-10-24,27.25,0.00525,9.4020835,0.3833335
New York,Bronx,New York,83,2002-10-25,26.25,0.0105,7.3625,0.37083299999999997
New York,Bronx,New York,83,2002-10-26,19.458333,0.011667,4.85625,0.3979165
New York,Bronx,New York,83,2002-10-27,21.208333,0.013042,7.1125,0.36250000000000004
New York,Bronx,New York,83,2002-10-28,27.272727,0.006792,9.2642855,0.4045455
New York,Bronx,New York,83,2002-10-29,23.75,0.008417,6.8166665,0.360417
New York,Bronx,New York,83,2002-10-30,22.666667,0.008792,4.6854165,0.32708349999999997
New York,Bronx,New York,83,2002-10-31,28.5,0.007292,10.4416665,0.38125
New York,Bronx,New York,83,2002-11-01,29.333333,0.007958,14.1458335,0.49583299999999997
New York,Bronx,New York,83,2002-11-02,26.583333,0.007417,9.9479165,0.33125000000000004
New York,Bronx,New York,83,2002-11-03,25.75,0.009667,8.6520835,0.3229165
New York,Bronx,New York,83,2002-11-04,36.761905,0.000833,15.3166665,0.617301
New York,Bronx,New York,83,2002-11-05,25.25,0.010333,8.2708335,0.416667
New York,Bronx,New York,83,2002-11-06,22.041667,0.011083,6.7041664999999995,0.4291665
New York,Bronx,New York,83,2002-11-07,26.041667,0.011042,9.4675325,0.3833335
New York,Bronx,New York,83,2002-11-08,39.208333,0.002958,21.23125,0.6333335
New York,Bronx,New York,83,2002-11-09,41.375,0.003042,17.73125,0.78125
New York,Bronx,New York,83,2002-11-10,33.458333,0.01125,4.1979165,0.766667
New York,Bronx,New York,83,2002-11-11,28.5,0.003167,6.5666665,0.7770835
New York,Bronx,New York,83,2002-11-12,27.608696,0.007458,5.23125,0.7270829999999999
New York,Bronx,New York,83,2002-11-13,24.041667,0.006625,9.5270835,0.53125
New York,Bronx,New York,83,2002-11-14,31.416667,0.003167,6.9376625,0.6622285
New York,Bronx,New York,83,2002-11-15,44.125,0.001667,2.11875,0.847917
New York,Bronx,New York,83,2002-11-16,21.041667,0.009542,1.1645835,0.5291669999999999
New York,Bronx,New York,83,2002-11-17,20.375,0.008917,1.0,0.43125
New York,Bronx,New York,83,2002-11-18,23.238095,0.010458,4.3625,0.466667
New York,Bronx,New York,83,2002-11-19,35.875,0.00375,12.1125,0.566667
New York,Bronx,New York,83,2002-11-20,37.958333,0.00175,18.8166665,1.025
New York,Bronx,New York,83,2002-11-21,38.458333,0.000958,15.0270835,1.81875
New York,Bronx,New York,83,2002-11-22,32.291667,0.002208,8.6324675,0.7593295
New York,Bronx,New York,83,2002-11-23,19.75,0.0115,8.1458335,0.5395829999999999
New York,Bronx,New York,83,2002-11-24,25.875,0.006292,15.9020835,0.583333
New York,Bronx,New York,83,2002-11-25,38.869565,0.003292,19.6520835,1.2604165
New York,Bronx,New York,83,2002-11-26,24.083333,0.00575,9.159848499999999,0.590942
New York,Bronx,New York,83,2002-11-27,21.916667,0.009208,8.8958335,0.5562499999999999
New York,Bronx,New York,83,2002-11-28,24.916667,0.010792,12.3229165,0.48750000000000004
New York,Bronx,New York,83,2002-11-29,33.208333,0.002208,20.395833500000002,0.5958335
New York,Bronx,New York,83,2002-11-30,37.875,0.002917,23.685416500000002,0.7645835
New York,Bronx,New York,83,2002-12-01,20.541667,0.015667,8.033333500000001,0.4333335
New York,Bronx,New York,83,2002-12-02,37.571429,0.003625,19.572916499999998,0.6499999999999999
New York,Bronx,New York,83,2002-12-03,23.041667,0.016083,10.6324675,0.427174
New York,Bronx,New York,83,2002-12-04,30.333333,0.005917,13.4479165,0.54375
New York,Bronx,New York,83,2002-12-05,35.125,0.0035,13.3958335,0.633333
New York,Bronx,New York,83,2002-12-06,30.666667,0.005542,16.1,0.6125
New York,Bronx,New York,83,2002-12-07,38.5,0.002667,36.7770835,0.760417
New York,Bronx,New York,83,2002-12-08,32.333333,0.010417,22.645833500000002,0.6958335
New York,Bronx,New York,83,2002-12-09,34.761905,0.005611,17.7118015,0.5854170000000001
New York,Bronx,New York,83,2002-12-10,48.791667,0.001125,42.85625,1.0671195
New York,Bronx,New York,83,2002-12-11,37.666667,0.004833,17.975,0.8020835
New York,Bronx,New York,83,2002-12-12,29.375,0.005375,13.7375,0.6604165
New York,Bronx,New York,83,2002-12-13,32.333333,0.005417,16.2375,0.9145835
New York,Bronx,New York,83,2002-12-14,22.208333,0.013083,6.0270835,0.7395835
New York,Bronx,New York,83,2002-12-15,22.541667,0.01,11.1520835,0.629167
New York,Bronx,New York,83,2002-12-16,26.809524,0.006292,14.2770835,0.7124095
New York,Bronx,New York,83,2002-12-17,26.0,0.011125,10.2708335,0.5854165
New York,Bronx,New York,83,2002-12-18,39.5,0.00425,22.23125,0.9666665
New York,Bronx,New York,83,2002-12-19,50.666667,0.000792,29.404545499999998,1.289583
New York,Bronx,New York,83,2002-12-20,36.625,0.002958,8.2708335,1.077083
New York,Bronx,New York,83,2002-12-21,30.041667,0.004792,13.98125,0.6895835
New York,Bronx,New York,83,2002-12-22,36.083333,0.005708,18.2375,0.8354170000000001
New York,Bronx,New York,83,2002-12-23,27.304348,0.006667,13.524845,0.6914775
New York,Bronx,New York,83,2002-12-24,23.666667,0.0095,8.8958335,0.641667
New York,Bronx,New York,83,2002-12-25,18.291667,0.011208,7.7708335,0.6229165
New York,Bronx,New York,83,2002-12-26,20.458333,0.017792,8.86875,0.6
New York,Bronx,New York,83,2002-12-27,28.958333,0.008333,11.908333500000001,0.6979165
New York,Bronx,New York,83,2002-12-28,28.875,0.005208,19.060416500000002,0.754167
New York,Bronx,New York,83,2002-12-29,27.75,0.006917,19.85625,0.74375
New York,Bronx,New York,83,2002-12-30,35.0,0.005458,11.0666665,0.754167
New York,Bronx,New York,83,2002-12-31,44.625,0.001,24.645833500000002,1.4020835
New York,Queens,New York,97,2000-01-01,28.041667,0.001667,16.5145835,0.713816
New York,Queens,New York,97,2000-01-02,35.375,0.007375,13.7708335,0.74375
New York,Queens,New York,97,2000-01-03,32.875,0.003958,9.9416665,0.38749999999999996
New York,Queens,New York,97,2000-01-04,22.125,0.011125,3.5270835,0.12916650000000002
New York,Queens,New York,97,2000-01-05,15.958333,0.017333,3.2770835,0.0416665
New York,Queens,New York,97,2000-01-06,31.125,0.008042,6.6520835,0.19166650000000002
New York,Queens,New York,97,2000-01-07,34.458333,0.008042,13.4020835,0.44375
New York,Queens,New York,97,2000-01-08,25.5,0.005294,9.85625,0.2777775
New York,Queens,New York,97,2000-01-09,33.375,0.003125,14.5208335,0.516667
New York,Queens,New York,97,2000-01-10,28.25,0.007,6.4416665,0.3166665
New York,Queens,New York,97,2000-01-11,28.333333,0.009625,6.10625,0.2354165
New York,Queens,New York,97,2000-01-12,23.909091,0.006571,5.9083334999999995,0.37852949999999996
New York,Queens,New York,97,2000-01-13,22.208333,0.014333,4.9416665,0.5333334999999999
New York,Queens,New York,97,2000-01-14,13.958333,0.023125,3.1916665,0.3541665
New York,Queens,New York,97,2000-01-15,30.25,0.010583,10.1520835,0.5479165
New York,Queens,New York,97,2000-01-16,18.333333,0.019583,6.4875,0.4916665
New York,Queens,New York,97,2000-01-17,13.333333,0.023708,3.6458335,0.3104165
New York,Queens,New York,97,2000-01-18,24.458333,0.011083,15.5729165,0.341667
New York,Queens,New York,97,2000-01-19,33.666667,0.007417,22.5270835,0.5854165
New York,Queens,New York,97,2000-01-20,33.583333,0.009667,16.9020835,0.7562500000000001
New York,Queens,New York,97,2000-01-21,16.208333,0.022833,8.9020835,0.4875
New York,Queens,New York,97,2000-01-22,20.458333,0.016792,8.4020835,0.30625
New York,Queens,New York,97,2000-01-23,32.263158,0.007389,15.981110999999999,0.665079
New York,Queens,New York,97,2000-01-24,34.125,0.00525,19.270833500000002,0.8395835
New York,Queens,New York,97,2000-01-25,11.708333,0.020917,5.2770835,0.60625
New York,Queens,New York,97,2000-01-26,19.708333,0.016208,5.85625,0.6208335
New York,Queens,New York,97,2000-01-27,16.0,0.020958,4.8229165,0.5229165
New York,Queens,New York,97,2000-01-28,19.583333,0.020583,5.6520835,0.43125
New York,Queens,New York,97,2000-01-29,32.666667,0.011208,13.24375,0.6166670000000001
New York,Queens,New York,97,2000-01-30,49.52381,0.0085,27.6738095,0.84697
New York,Queens,New York,97,2000-01-31,28.541667,0.005333,22.5666665,0.554762
New York,Queens,New York,97,2000-02-01,33.5,0.009833,22.23125,0.497917
New York,Queens,New York,97,2000-02-02,19.791667,0.020542,5.4416665,0.38125
New York,Queens,New York,97,2000-02-03,38.375,0.005333,18.158333499999998,0.6499999999999999
New York,Queens,New York,97,2000-02-04,36.916667,0.002625,21.5270835,0.75625
New York,Queens,New York,97,2000-02-05,31.416667,0.01425,15.7770835,0.733333
New York,Queens,New York,97,2000-02-06,32.736842,0.010176,13.515909,0.544697
New York,Queens,New York,97,2000-02-07,28.541667,0.018208,14.6520835,0.7
New York,Queens,New York,97,2000-02-08,26.166667,0.0145,6.5666665,0.7145835
New York,Queens,New York,97,2000-02-09,44.916667,0.005167,16.6916665,1.0416664999999998
New York,Queens,New York,97,2000-02-10,43.5,0.006417,20.935416500000002,1.210417
New York,Queens,New York,97,2000-02-11,34.291667,0.009625,11.1125,1.13125
New York,Queens,New York,97,2000-02-12,23.041667,0.016583,6.48125,0.8729165000000001
New York,Queens,New York,97,2000-02-13,31.904762,0.013667,11.8916665,1.107206
New York,Queens,New York,97,2000-02-14,29.375,0.009208,6.73125,0.9416665
New York,Queens,New York,97,2000-02-15,24.75,0.016917,6.4083335,0.7916665
New York,Queens,New York,97,2000-02-16,36.375,0.010958,14.3166665,1.09375
New York,Queens,New York,97,2000-02-17,20.5,0.019292,5.3229165,0.7749999999999999
New York,Queens,New York,97,2000-02-18,30.166667,0.017286,6.50974,0.762222
New York,Queens,New York,97,2000-02-19,24.583333,0.010542,7.4291665,0.38125
New York,Queens,New York,97,2000-02-20,25.041667,0.021208,8.5270835,0.39166650000000003
New York,Queens,New York,97,2000-02-21,33.958333,0.01575,10.3958335,0.45625
New York,Queens,New York,97,2000-02-22,46.454545,0.009458,18.022727500000002,0.8484845000000001
New York,Queens,New York,97,2000-02-23,47.208333,0.009042,13.9875,0.7708335
New York,Queens,New York,97,2000-02-24,50.583333,0.002,16.1916665,1.00625
New York,Queens,New York,97,2000-02-25,27.916667,0.015792,6.2770835,0.575
New York,Queens,New York,97,2000-02-26,18.458333,0.015167,5.8958335,0.30000000000000004
New York,Queens,New York,97,2000-02-27,24.625,0.019,3.8958335,0.4625
New York,Queens,New York,97,2000-02-28,16.291667,0.021708,3.0208335,0.2875
New York,Queens,New York,97,2000-02-29,21.458333,0.017208,3.8625,0.29583349999999997
New York,Queens,New York,97,2000-03-01,33.458333,0.00925,5.6520835,0.4791665
New York,Queens,New York,97,2000-03-02,21.166667,0.020167,4.4479165,0.3958335
New York,Queens,New York,97,2000-03-03,14.0,0.029042,2.9479165,0.28541649999999996
New York,Queens,New York,97,2000-03-04,21.375,0.021917,4.9416665,0.3375
New York,Queens,New York,97,2000-03-05,25.105263,0.022941,6.494999999999999,0.4616175
New York,Queens,New York,97,2000-03-06,22.5,0.022542,3.4479165,0.3541665
New York,Queens,New York,97,2000-03-07,46.416667,0.007708,15.1520835,0.8708335
New York,Queens,New York,97,2000-03-08,38.125,0.011,9.10625,0.8833335
New York,Queens,New York,97,2000-03-09,47.791667,0.008208,7.0333335,0.9020835
New York,Queens,New York,97,2000-03-10,17.958333,0.020542,2.2770835,0.43125
New York,Queens,New York,97,2000-03-11,17.375,0.019375,1.7770834999999998,0.38125
New York,Queens,New York,97,2000-03-12,17.789474,0.019133,2.9840910000000003,0.44318199999999996
New York,Queens,New York,97,2000-03-13,25.125,0.017875,5.2833335,0.4458335
New York,Queens,New York,97,2000-03-14,30.708333,0.02,7.4020835,0.6625
New York,Queens,New York,97,2000-03-15,38.958333,0.018,7.3625,0.616667
New York,Queens,New York,97,2000-03-16,48.791667,0.008042,7.98125,0.76875
New York,Queens,New York,97,2000-03-17,16.333333,0.029059,2.0,0.43492050000000004
New York,Queens,New York,97,2000-03-18,15.25,0.022958,3.2833335,0.31875
New York,Queens,New York,97,2000-03-19,25.958333,0.019583,5.9464285,0.47291700000000003
New York,Queens,New York,97,2000-03-20,23.125,0.022625,3.6854165,0.43125
New York,Queens,New York,97,2000-03-21,11.708333,0.023792,3.5270835,0.33125
New York,Queens,New York,97,2000-03-22,18.958333,0.015917,3.6916665,0.40208350000000004
New York,Queens,New York,97,2000-03-23,42.333333,0.00825,9.5208335,0.822917
New York,Queens,New York,97,2000-03-24,39.791667,0.016708,6.8104165,0.7875000000000001
New York,Queens,New York,97,2000-03-25,39.416667,0.019708,7.8958335,0.63125
New York,Queens,New York,97,2000-03-26,30.238095,0.020176,5.7027775,0.6622224999999999
New York,Queens,New York,97,2000-03-27,31.75,0.007667,5.6,0.46375
New York,Queens,New York,97,2000-03-31,21.791667,0.017667,4.7375,0.35493399999999997
New York,Queens,New York,97,2000-04-01,33.416667,0.018167,8.4020835,0.5625
New York,Queens,New York,97,2000-04-02,31.2,0.020722,6.087013,0.48181799999999997
New York,Queens,New York,97,2000-04-03,33.291667,0.011417,5.85625,0.6520835
New York,Queens,New York,97,2000-04-04,14.625,0.0254,1.9625,0.386111
New York,Queens,New York,97,2000-04-05,20.125,0.016792,4.2770835,0.3479165
New York,Queens,New York,97,2000-04-06,33.083333,0.021542,10.60625,0.6541669999999999
New York,Queens,New York,97,2000-04-07,24.708333,0.030083,3.9479165,0.4083335
New York,Queens,New York,97,2000-04-08,13.166667,0.042708,2.1520835,0.3416665
New York,Queens,New York,97,2000-04-09,14.0,0.026941,3.3083335,0.305
New York,Queens,New York,97,2000-04-10,20.541667,0.022625,5.60625,0.35833349999999997
New York,Queens,New York,97,2000-04-11,27.958333,0.0105,3.7770835,0.41458300000000003
New York,Queens,New York,97,2000-04-12,19.875,0.026583,3.9416665,0.375
New York,Queens,New York,97,2000-04-13,20.0,0.024583,3.6916665,0.3
New York,Queens,New York,97,2000-04-14,30.916667,0.022375,5.9020835,0.48541650000000003
New York,Queens,New York,97,2000-04-15,38.208333,0.003167,4.4020835,0.7375
New York,Queens,New York,97,2000-04-16,23.111111,0.016467,2.3555555000000004,0.557222
New York,Queens,New York,97,2000-04-17,15.916667,0.024833,1.74375,0.43125
New York,Queens,New York,97,2000-04-18,7.0,0.033444,2.086111,0.316346
