State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
New Jersey,Essex,Newark,16,2002-09-15,14.625,0.0105,1.2895835,0.5020835
New Jersey,Essex,Newark,16,2002-09-16,15.5,0.01675,1.0,0.58125
New Jersey,Essex,Newark,16,2002-09-17,22.75,0.014458,1.0,0.614583
New Jersey,Essex,Newark,16,2002-09-18,32.772727,0.008667,1.7805195,0.65
New Jersey,Essex,Newark,16,2002-09-19,29.083333,0.015333,1.4541665,0.6541665
New Jersey,Essex,Newark,16,2002-09-20,29.916667,0.010125,1.5333335,0.6166665
New Jersey,Essex,Newark,16,2002-09-21,19.25,0.015292,1.1979165,0.5375
New Jersey,Essex,Newark,16,2002-09-22,12.375,0.013458,1.6583335,0.4083335
New Jersey,Essex,Newark,16,2002-09-23,15.833333,0.014667,1.0,0.4083335
New Jersey,Essex,Newark,16,2002-09-24,26.272727,0.011208,1.9211179999999999,0.569318
New Jersey,Essex,Newark,16,2002-09-25,32.375,0.005792,3.8104165,0.608333
New Jersey,Essex,Newark,16,2002-09-26,23.956522,0.002375,1.669565,0.554801
New Jersey,Essex,Newark,16,2002-09-27,17.958333,0.002875,2.8166665,0.6604165
New Jersey,Essex,Newark,16,2002-09-28,10.916667,0.016958,1.0,0.479167
New Jersey,Essex,Newark,16,2002-09-29,20.958333,0.011583,2.1583335,0.5208335
New Jersey,Essex,Newark,16,2002-09-30,30.826087,0.009333,2.1940995,0.7826085
New Jersey,Essex,Newark,16,2002-10-01,27.041667,0.016417,2.7375,0.70625
New Jersey,Essex,Newark,16,2002-10-02,29.958333,0.020458,4.8166665,0.8104165
New Jersey,Essex,Newark,16,2002-10-03,23.375,0.0105,3.4479165,0.7208330000000001
New Jersey,Essex,Newark,16,2002-10-04,22.625,0.006917,1.73125,0.779167
New Jersey,Essex,Newark,16,2002-10-05,11.666667,0.023583,2.1125,0.6000000000000001
New Jersey,Essex,Newark,16,2002-10-06,13.25,0.014375,5.8229165,0.5249999999999999
New Jersey,Essex,Newark,16,2002-10-07,15.958333,0.018625,2.0666665,0.5916665000000001
New Jersey,Essex,Newark,16,2002-10-08,21.791667,0.007042,1.5729165,0.6666665
New Jersey,Essex,Newark,16,2002-10-09,22.5,0.014,3.6,0.8335224999999999
New Jersey,Essex,Newark,16,2002-10-10,29.458333,0.007667,9.6916665,0.5229165
New Jersey,Essex,Newark,16,2002-10-11,28.25,0.005833,3.5729165,0.59375
New Jersey,Essex,Newark,16,2002-10-12,10.6875,0.019083,1.0,0.4041665
New Jersey,Essex,Newark,16,2002-10-18,32.133333,0.009833,1.8229165,0.6458335
New Jersey,Essex,Newark,16,2002-10-19,38.916667,0.012208,3.74375,0.83125
New Jersey,Essex,Newark,16,2002-10-20,26.916667,0.012833,1.49375,0.65625
New Jersey,Essex,Newark,16,2002-10-21,33.708333,0.010625,1.4541665,0.76875
New Jersey,Essex,Newark,16,2002-10-22,44.541667,0.005042,4.4416665,0.7562500000000001
New Jersey,Essex,Newark,16,2002-10-23,32.75,0.007875,2.4875,0.8208329999999999
New Jersey,Essex,Newark,16,2002-10-24,32.047619,0.0025,1.4666665,0.7232325
New Jersey,Essex,Newark,16,2002-11-06,23.227273,0.017167,3.9265155,0.39375000000000004
New Jersey,Essex,Newark,16,2002-11-07,29.208333,0.015375,2.4875,0.6041665
New Jersey,Essex,Newark,16,2002-11-08,42.666667,0.008042,7.3166665,0.910417
New Jersey,Essex,Newark,16,2002-11-09,46.083333,0.009,8.4020835,0.7895835
New Jersey,Essex,Newark,16,2002-11-10,37.25,0.009333,2.9020835,0.5229170000000001
New Jersey,Essex,Newark,16,2002-11-11,33.791667,0.003542,3.1125,0.4770835
New Jersey,Essex,Newark,16,2002-11-12,30.583333,0.009792,2.1583335,0.60625
New Jersey,Essex,Newark,16,2002-11-13,24.041667,0.009625,1.0395835,0.5958335
New Jersey,Essex,Newark,16,2002-11-14,34.083333,0.009375,9.1458335,0.9145829999999999
New Jersey,Essex,Newark,16,2002-11-15,44.0,0.009708,11.4416665,0.98125
New Jersey,Essex,Newark,16,2002-11-16,23.708333,0.009833,2.8229165,0.7625
New Jersey,Essex,Newark,16,2002-11-17,18.208333,0.012792,1.11875,0.7104165
New Jersey,Essex,Newark,16,2002-11-18,23.375,0.01375,2.8625,0.79375
New Jersey,Essex,Newark,16,2002-11-19,48.0,0.009167,7.6520835,1.1416665
New Jersey,Essex,Newark,16,2002-11-20,45.625,0.012158,12.1520835,1.4645834999999998
New Jersey,Essex,Newark,16,2002-11-21,53.809524,0.0014,8.922619000000001,1.81572
New Jersey,Essex,Newark,16,2002-11-23,16.916667,0.016083,1.0,0.48333349999999997
New Jersey,Essex,Newark,16,2002-11-24,26.166667,0.009292,1.49375,0.6979165
New Jersey,Essex,Newark,16,2002-11-25,57.909091,0.005042,5.7770835,1.6416665
New Jersey,Essex,Newark,16,2002-11-26,26.047619,0.007833,3.4075755,0.5564389999999999
New Jersey,Essex,Newark,16,2002-11-27,17.625,0.015938,1.2041665,0.6166665
New Jersey,Essex,Newark,16,2002-11-28,17.541667,0.013208,3.6520835,0.6104165
New Jersey,Essex,Newark,16,2002-11-29,30.541667,0.002417,7.6916665,0.8166665
New Jersey,Essex,Newark,16,2002-11-30,37.625,0.003,8.3625,0.9458335
New Jersey,Essex,Newark,16,2002-12-01,17.25,0.019167,2.0395835,0.6479170000000001
New Jersey,Essex,Newark,16,2002-12-02,37.952381,0.006278,5.422619,0.8409089999999999
New Jersey,Essex,Newark,16,2002-12-04,33.45,0.00775,1.0,0.504167
New Jersey,Essex,Newark,16,2002-12-05,40.583333,0.002833,2.7833335,0.59375
New Jersey,Essex,Newark,16,2002-12-06,33.5,0.008292,3.524845,0.64375
New Jersey,Essex,Newark,16,2002-12-07,41.458333,0.004708,13.8895835,0.8958335
New Jersey,Essex,Newark,16,2002-12-08,32.625,0.013833,8.6979165,0.7437499999999999
New Jersey,Essex,Newark,16,2002-12-09,38.791667,0.00925,3.9083335,0.7020835000000001
New Jersey,Essex,Newark,16,2002-12-10,61.041667,0.002458,20.8625,1.4520835
New Jersey,Essex,Newark,16,2002-12-11,43.0,0.005167,8.789751500000001,0.9336955
New Jersey,Essex,Newark,16,2002-12-12,30.041667,0.008125,1.0395835,0.675
New Jersey,Essex,Newark,16,2002-12-13,42.611111,0.004458,8.7708335,1.379167
New Jersey,Essex,Newark,16,2002-12-14,29.833333,0.011292,2.0666665,0.7166669999999999
New Jersey,Essex,Newark,16,2002-12-15,19.75,0.016042,3.4083335,0.5979165
New Jersey,Essex,Newark,16,2002-12-16,25.333333,0.013125,3.8229165,0.7375
New Jersey,Essex,Newark,16,2002-12-17,30.545455,0.011083,3.502795,0.5999095
New Jersey,Essex,Newark,16,2002-12-18,55.791667,0.00525,12.1520835,1.014583
New Jersey,Essex,Newark,16,2002-12-20,48.041667,0.006722,4.6520835,1.170833
New Jersey,Essex,Newark,16,2002-12-21,31.916667,0.006125,3.4416665,0.78125
New Jersey,Essex,Newark,16,2002-12-22,37.375,0.009375,5.9479165,1.020833
New Jersey,Essex,Newark,16,2002-12-23,27.291667,0.009583,4.1979165,0.7791665000000001
New Jersey,Essex,Newark,16,2002-12-24,26.75,0.008083,2.4083335,0.7625
New Jersey,Essex,Newark,16,2002-12-25,20.625,0.010667,1.9020834999999998,0.6583335
New Jersey,Essex,Newark,16,2002-12-26,13.875,0.022542,1.0,0.6291665
New Jersey,Essex,Newark,16,2002-12-27,25.208333,0.011833,1.11875,0.764583
New Jersey,Essex,Newark,16,2002-12-28,29.958333,0.00875,9.2375,0.9083334999999999
New Jersey,Essex,Newark,16,2002-12-29,25.666667,0.014417,5.8229165,0.8770835
New Jersey,Essex,Newark,16,2002-12-30,41.458333,0.005625,5.1125,0.89375
New Jersey,Essex,Newark,16,2002-12-31,48.916667,0.006789,10.0208335,1.385417
