State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
Pennsylvania,Allegheny,Pittsburgh,10,2000-03-31,32.875,0.0,12.0270835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-06,13.956522,0.032625,8.85625,0.220833
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-07,32.958333,0.001792,20.60625,0.629167
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-08,19.125,0.019708,11.6520835,0.31666700000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-09,11.625,0.026375,6.6458335,0.1
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-10,20.916667,0.022583,6.7708335,0.325
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-11,32.25,0.007167,14.8166665,0.297917
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-12,22.173913,0.018792,6.35,0.1291665
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-13,30.916667,0.018583,7.2770835,0.377083
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-14,25.833333,0.024708,10.7770835,0.3702655
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-15,27.75,0.016042,8.4020835,0.6104165
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-16,19.75,0.037458,7.2770835,0.68125
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-17,21.125,0.017083,3.6791665,0.41875
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-18,16.958333,0.016542,5.9416665,0.366667
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-19,25.166667,0.007125,13.0729165,0.56875
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-20,30.541667,0.022417,11.6979165,0.6854165
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-21,11.833333,0.02025,4.98125,0.36041650000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-22,11.791667,0.014375,3.6520835,0.34375
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-23,11.75,0.024625,2.7375,0.19166699999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-24,24.25,0.032167,6.5666665,0.5395829999999999
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-25,16.041667,0.040417,6.6125,0.1791665
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-26,18.083333,0.033458,5.1125,0.204167
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-27,38.791667,0.020333,11.85625,0.4770835
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-28,35.25,0.027458,14.1,0.6125
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-29,25.791667,0.039458,8.5270835,0.41874999999999996
Pennsylvania,Allegheny,Pittsburgh,10,2000-04-30,17.791667,0.02775,5.5270835,0.375
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-01,23.958333,0.047917,9.935416499999999,0.5625
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-02,21.541667,0.026917,4.73125,0.25416700000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-03,35.291667,0.022125,10.7770835,0.714583
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-04,33.0,0.022042,14.8166665,0.833333
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-05,30.458333,0.026833,8.60625,0.6270835
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-06,26.666667,0.027583,9.60625,0.6979165
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-07,25.666667,0.035917,7.9020835,0.59375
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-08,25.708333,0.036542,8.5666665,0.35
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-09,19.208333,0.04225,15.73125,0.10860500000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-10,16.958333,0.024375,5.48125,0.1416665
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-11,25.708333,0.023792,13.10625,0.29166650000000005
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-12,17.916667,0.049833,13.0208335,0.185417
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-13,10.5,0.040167,11.4479165,0.008333
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-14,10.416667,0.033417,4.2708335,0.1083335
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-15,26.416667,0.024625,5.6458335,0.2708335
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-16,25.5,0.03225,6.8229165,0.583333
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-17,21.791667,0.049824,6.6583335,0.26458349999999997
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-18,12.0,0.054083,8.24375,0.07291700000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-19,17.833333,0.031958,8.5666665,0.12083350000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-20,17.166667,0.016083,16.572916499999998,0.19375
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-21,18.625,0.019333,16.1916665,0.2604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-22,25.125,0.039833,12.1458335,0.341667
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-23,19.708333,0.032042,5.1458335,0.18125000000000002
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-24,16.416667,0.039292,12.98125,0.1020835
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-25,16.333333,0.035042,9.4479165,0.025
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-26,28.541667,0.028125,11.35625,0.2104165
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-27,19.583333,0.023375,8.23125,0.15416649999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-28,14.958333,0.019083,3.73125,0.12083350000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-29,11.75,0.026,3.6583335,0.0645835
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-30,19.125,0.025833,4.7708335,0.28125
Pennsylvania,Allegheny,Pittsburgh,10,2000-05-31,24.125,0.0405,17.072916499999998,0.1
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-01,29.416667,0.042208,12.3166665,0.19166650000000002
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-02,15.875,0.050083,13.783333500000001,0.049999999999999996
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-03,11.0,0.021458,3.8625,0.016666999999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-04,13.916667,0.037167,8.908333500000001,0.0625
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-05,24.5,0.013458,8.908333500000001,0.0020835
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-06,20.875,0.011042,5.0270835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-07,21.625,0.028542,9.10625,0.0958335
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-08,21.041667,0.049292,9.4875,0.03125
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-09,26.541667,0.057917,19.0270835,0.04375
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-10,24.125,0.072042,10.9416665,0.152083
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-11,13.333333,0.05525,12.5666665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-12,21.833333,0.016375,7.85625,0.037500000000000006
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-13,17.416667,0.044667,10.1916665,0.024999999999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-14,20.333333,0.0475,8.0666665,0.0395835
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-15,12.416667,0.034583,9.060416499999999,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-16,10.583333,0.032958,4.5270835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-17,10.833333,0.032,4.4416665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-18,11.041667,0.019625,3.4020835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-19,17.958333,0.023292,4.10625,0.041667
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-20,20.041667,0.033875,5.73125,0.2604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-21,14.208333,0.026375,5.9479165,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-22,11.916667,0.033875,8.6916665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-23,25.5,0.026333,9.3166665,0.0604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-24,21.583333,0.047333,7.10625,0.089583
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-25,11.291667,0.038667,7.6583335,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-26,15.166667,0.0465,10.6916665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-27,19.625,0.028167,9.185416499999999,0.014583500000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-28,28.416667,0.02525,9.975,0.0458335
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-29,24.125,0.025875,10.5270835,0.020833499999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-06-30,24.208333,0.027292,8.435416499999999,0.03125
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-01,26.75,0.034125,5.4875,0.133333
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-02,18.666667,0.051667,6.5666665,0.09375
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-03,20.0,0.027417,4.4416665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-04,13.125,0.034292,7.73125,0.0270835
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-05,17.666667,0.03025,3.975,0.0104165
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-06,18.041667,0.038083,10.85625,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-07,14.375,0.029542,4.0729165,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-08,18.666667,0.0295,7.9354165,0.01875
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-09,13.458333,0.064917,10.658333500000001,0.05
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-10,16.041667,0.037417,12.0270835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-11,17.083333,0.031708,10.3166665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-12,18.041667,0.032333,7.7770835,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-13,29.833333,0.03875,18.6916665,0.00625
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-14,26.181818,0.035625,7.7181820000000005,0.1765875
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-15,14.375,0.025792,8.1916665,0.40208350000000004
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-16,15.75,0.019333,6.11875,0.6270835
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-17,18.375,0.031083,5.9083335,0.79375
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-18,16.166667,0.036292,8.533333500000001,0.5375
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-19,20.625,0.005125,14.8166665,0.55625
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-20,20.291667,0.031167,9.35625,0.49583350000000004
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-21,18.75,0.024625,11.3625,0.5729165
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-22,18.541667,0.021625,7.8625,0.5708335
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-23,14.833333,0.021958,6.6979165,0.49375
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-24,19.666667,0.024417,7.8958335,0.4666665
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-25,20.083333,0.033625,6.0333335,0.45416650000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-26,27.375,0.026917,6.6979165,0.54375
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-27,27.25,0.029375,18.73125,0.6395835
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-28,37.583333,0.0215,12.7708335,0.7541665
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-29,31.166667,0.014833,20.4020835,0.6229165
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-30,18.25,0.035208,8.5729165,0.4604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-07-31,24.041667,0.028833,12.35625,0.4270835
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-01,15.25,0.039875,9.3229165,0.2875
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-02,12.541667,0.0475,15.1520835,0.26458349999999997
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-03,14.125,0.033458,16.0666665,0.227083
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-04,13.791667,0.025417,6.9875,0.16041650000000002
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-05,22.041667,0.035667,13.4020835,0.3
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-06,17.291667,0.039958,13.1916665,0.4083335
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-07,11.416667,0.044625,7.5333335,0.32916650000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-08,15.166667,0.033417,12.6125,0.385417
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-09,16.041667,0.021208,15.9416665,0.3
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-10,19.25,0.028833,11.3625,0.3125
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-11,21.541667,0.022917,10.6458335,0.2625
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-12,15.666667,0.022708,5.35625,0.025
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-13,14.166667,0.023833,9.4020835,0.170833
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-14,23.125,0.022458,10.725,0.33958350000000004
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-15,19.666667,0.044333,15.033333500000001,0.370833
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-16,14.583333,0.030208,12.185416499999999,0.0604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-17,25.541667,0.007083,14.5729165,0.12916650000000002
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-18,23.291667,0.008833,17.9416665,0.1791665
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-19,14.125,0.025042,10.5666665,0.16249999999999998
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-20,8.666667,0.025042,10.658333500000001,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-21,22.375,0.021125,9.6979165,0.175
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-22,23.916667,0.03875,13.1125,0.4416665
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-23,17.166667,0.031667,13.2645835,0.0625
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-24,25.958333,0.020333,7.48125,0.241667
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-25,26.625,0.02,11.2770835,0.2895835
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-26,27.75,0.025833,15.6979165,0.5854170000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-27,18.375,0.028708,10.10625,0.14375
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-28,23.761905,0.023,7.268943999999999,0.206975
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-29,22.5,0.021958,2.24375,0.379167
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-30,24.166667,0.016292,6.8229165,0.4125
Pennsylvania,Allegheny,Pittsburgh,10,2000-08-31,20.5,0.013292,5.3166665,0.2604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-01,28.25,0.018167,10.2375,0.25
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-02,25.583333,0.023,8.4020835,0.1083335
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-03,20.583333,0.021125,10.1979165,0.135417
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-04,12.041667,0.023958,5.1125,0.0833335
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-05,17.625,0.016542,26.3625,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-06,20.125,0.02475,7.3166665,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-07,30.375,0.014958,11.1916665,0.041667
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-08,26.666667,0.015083,19.8625,0.0229165
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-09,20.25,0.013208,18.1520835,0.047916499999999994
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-10,20.208333,0.017458,19.9066665,0.25
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-11,17.041667,0.027542,22.5666665,0.3756295
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-12,15.583333,0.030667,18.98125,0.3145835
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-13,18.208333,0.018875,9.908333500000001,0.327083
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-14,24.833333,0.024208,16.4416665,0.735417
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-15,12.291667,0.018292,5.48125,0.05
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-16,12.458333,0.011833,3.9020835,0.11458349999999999
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-17,13.166667,0.024625,11.85,0.26875
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-18,27.875,0.017333,15.1916665,0.5041665
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-19,26.541667,0.007958,7.6979165,0.9479165
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-20,21.857143,0.045708,5.008442,0.5875
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-21,12.833333,0.0175,1.73125,0.4979165
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-22,26.5,0.01325,5.9416665,0.7770835
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-23,24.75,0.0115,4.99375,0.60625
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-24,17.958333,0.0145,0.0395835,0.43333299999999997
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-25,20.666667,0.00975,16.5666665,0.36041650000000003
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-26,18.833333,0.010208,1.9020834999999998,0.3354165
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-27,22.916667,0.015042,16.60625,0.391667
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-28,24.833333,0.007792,4.3958335,0.39583349999999995
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-29,28.333333,0.007792,6.3625,0.54375
Pennsylvania,Allegheny,Pittsburgh,10,2000-09-30,24.625,0.017292,1.9020834999999998,0.6416665
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-01,23.5,0.01875,2.60625,0.745833
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-02,23.5,0.025417,5.1520835,0.675
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-03,33.727273,0.019583,12.033117,0.225
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-05,28.916667,0.010833,9.0270835,0.6511905
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-06,18.416667,0.017042,7.6854165,0.1979165
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-07,10.458333,0.0205,4.0666665,0.033333
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-08,10.833333,0.014208,3.9416665,0.0604165
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-09,18.041667,0.012708,3.0270835,0.1375
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-10,17.916667,0.018625,5.7770835,0.15625
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-11,25.75,0.013875,9.4020835,0.345833
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-12,36.041667,0.009792,9.810416499999999,0.920833
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-13,32.833333,0.012625,19.9020835,0.9125
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-14,31.0,0.027083,13.3166665,0.652083
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-23,53.181818,0.0055,18.0666665,0.71875
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-24,41.458333,0.002833,12.35625,0.88125
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-25,30.428571,0.003708,15.0761905,0.3555555
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-26,32.375,0.009,12.60625,0.5770835000000001
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-27,34.833333,0.014167,14.60625,0.79375
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-28,14.041667,0.020417,3.0270835,0.060417
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-29,19.0,0.016833,4.8166665,0.175
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-30,26.333333,0.011458,5.8958335,0.375
Pennsylvania,Allegheny,Pittsburgh,10,2000-10-31,31.125,0.009842,11.7375,0.6041665
Pennsylvania,Allegheny,Pittsburgh,10,2001-03-31,17.958333,0.001,8.908333500000001,0.0125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-01,18.208333,0.020875,6.0666665,0.2895835
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-02,18.791667,0.0215,6.3958335,0.10208300000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-03,27.666667,0.01925,9.408333500000001,0.35833349999999997
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-04,26.291667,0.018958,11.4875,0.09999999999999999
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-05,34.916667,0.015625,11.73125,0.19375
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-06,24.416667,0.013208,6.10625,0.3125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-07,13.333333,0.030944,6.48125,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-08,11.333333,0.043,6.3166665,0.05
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-09,18.909091,0.028933,4.8166665,0.1875
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-10,22.416667,0.014875,6.60625,0.5333330000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-11,26.083333,0.011542,6.35625,0.5770835000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-12,16.25,0.041583,4.5604165,0.466667
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-13,9.583333,0.034208,6.85625,0.316667
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-14,22.625,0.027708,5.6916665,0.5249999999999999
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-15,19.583333,0.032833,5.8958335,0.4958335
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-16,13.166667,0.032583,3.1520835,0.2729165
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-17,14.291667,0.027833,3.9354165,0.28125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-18,19.0,0.022667,2.6916665,0.3125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-19,29.958333,0.020667,5.0666665,0.7104170000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-20,38.375,0.013208,5.2375,0.5791665
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-21,24.375,0.033,3.6979165,0.3208335
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-22,13.083333,0.027667,6.10625,0.0666665
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-23,24.208333,0.036,6.3229165,0.3458335
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-24,9.208333,0.032583,4.5208335,0.03125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-25,17.5,0.031375,13.5666665,0.029167000000000002
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-26,28.5,0.023917,12.310416499999999,0.2895835
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-27,24.791667,0.033792,10.98125,0.297917
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-28,12.25,0.034375,4.4020835,0.014583500000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-29,26.958333,0.025125,7.8229165,0.2125
Pennsylvania,Allegheny,Pittsburgh,10,2001-04-30,39.333333,0.024875,12.7770835,0.6166670000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-01,34.708333,0.037583,16.0666665,0.575
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-02,36.041667,0.030125,14.304166500000001,0.3229165
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-03,44.208333,0.028833,18.185416500000002,0.5062500000000001
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-04,44.125,0.031292,14.283333500000001,0.49374999999999997
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-05,21.166667,0.036625,9.783333500000001,0.122917
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-06,6.958333,0.047625,10.60625,0.0083335
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-07,12.166667,0.041,6.48125,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-08,23.583333,0.016375,14.8625,0.00625
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-09,22.041667,0.02375,12.48125,0.10624999999999998
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-10,33.75,0.028833,14.1458335,0.38125
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-11,26.416667,0.040792,12.23125,0.2520835
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-12,8.791667,0.030583,9.060416499999999,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-13,11.416667,0.02925,7.98125,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-14,20.791667,0.0275,8.1979165,0.037500000000000006
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-15,34.458333,0.011917,19.85625,0.208333
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-16,26.125,0.021625,10.7770835,0.1395835
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-17,23.875,0.014208,8.1979165,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-18,28.086957,0.013875,7.4015525,0.0447465
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-19,21.083333,0.028542,3.5270835,0.035417000000000004
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-20,14.083333,0.033792,2.2375,0.075
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-21,15.958333,0.017875,0.8625,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-22,17.916667,0.014958,2.6458335,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-23,15.125,0.026917,7.10625,0.0
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-24,24.583333,0.027125,7.0208335,0.0020835
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-25,24.458333,0.01625,3.8642855000000003,0.1458335
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-26,19.125,0.027917,3.5666665,0.3520835
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-27,9.333333,0.045625,2.5270835,0.1458335
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-28,8.958333,0.031625,4.6,0.185417
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-29,21.833333,0.022917,4.225,0.3041665
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-30,15.416667,0.023667,3.3166665,0.0979165
Pennsylvania,Allegheny,Pittsburgh,10,2001-05-31,26.25,0.019125,2.4416665,0.7604165
Pennsylvania,Allegheny,Pittsburgh,10,2001-06-01,24.875,0.024042,3.9416665,0.870833
Pennsylvania,Allegheny,Pittsburgh,10,2001-06-02,9.458333,0.0335,3.2375,0.23125
Pennsylvania,Allegheny,Pittsburgh,10,2001-06-03,5.833333,0.026042,2.9416665,0.23125
